patch,freq_start,freq_end,time_start,time_end,base_confidence,masked_confidence,confidence_drop
4,32,40,84,96,0.9942983984947205,0.9951044321060181,-0.0008060336112976074
4,40,48,0,12,0.9942983984947205,0.994827926158905,-0.0005295276641845703
4,40,48,12,24,0.9942983984947205,0.9946486353874207,-0.0003502368927001953
4,40,48,24,36,0.9942983984947205,0.9945065379142761,-0.00020813941955566406
4,40,48,36,48,0.9942983984947205,0.9944869875907898,-0.00018858909606933594
4,40,48,48,60,0.9942983984947205,0.9942627549171448,3.5643577575683594e-05
4,40,48,60,72,0.9942983984947205,0.9943623542785645,-6.395578384399414e-05
4,40,48,72,84,0.9942983984947205,0.9947097301483154,-0.0004113316535949707
4,40,48,84,96,0.9942983984947205,0.9948764443397522,-0.0005780458450317383
4,48,56,0,12,0.9942983984947205,0.9945419430732727,-0.0002435445785522461
4,48,56,12,24,0.9942983984947205,0.9943540096282959,-5.561113357543945e-05
4,48,56,24,36,0.9942983984947205,0.9941633343696594,0.00013506412506103516
4,48,56,36,48,0.9942983984947205,0.9943038821220398,-5.4836273193359375e-06
4,48,56,48,60,0.9942983984947205,0.9942960143089294,2.384185791015625e-06
4,48,56,60,72,0.9942983984947205,0.9942869544029236,1.1444091796875e-05
4,48,56,72,84,0.9942983984947205,0.9943020343780518,-3.635883331298828e-06
4,48,56,84,96,0.9942983984947205,0.9943951368331909,-9.673833847045898e-05
4,56,64,0,12,0.9942983984947205,0.9942499399185181,4.845857620239258e-05
4,56,64,12,24,0.9942983984947205,0.9943689703941345,-7.05718994140625e-05
4,56,64,24,36,0.9942983984947205,0.9942585229873657,3.987550735473633e-05
4,56,64,36,48,0.9942983984947205,0.9943608641624451,-6.246566772460938e-05
4,56,64,48,60,0.9942983984947205,0.9942469000816345,5.14984130859375e-05
4,56,64,60,72,0.9942983984947205,0.9943093061447144,-1.0907649993896484e-05
4,56,64,72,84,0.9942983984947205,0.994601845741272,-0.00030344724655151367
4,56,64,84,96,0.9942983984947205,0.9945772886276245,-0.00027889013290405273
